Step    T(K)    KE(kJ)    PE(kJ)    TotE(kJ)    P(MPa)
   370    201.919  9.14133e+02 -1.57073e+03 -6.56597e+02  1.45748e+02
   380    185.954  8.41854e+02 -1.57579e+03 -7.33933e+02  1.39759e+02
   390    169.811  7.68773e+02 -1.58075e+03 -8.11979e+02  1.33928e+02
   400    153.888  6.96687e+02 -1.58486e+03 -8.88174e+02  1.28437e+02
   410    138.639  6.27651e+02 -1.58806e+03 -9.60414e+02  1.23356e+02
   420    124.462  5.63468e+02 -1.59090e+03 -1.02743e+03  1.18674e+02
   430    111.633  5.05389e+02 -1.59442e+03 -1.08903e+03  1.14310e+02
   440    100.289  4.54030e+02 -1.59868e+03 -1.14465e+03  1.10233e+02
   450     90.436  4.09424e+02 -1.60446e+03 -1.19503e+03  1.06361e+02
   460     81.982  3.71151e+02 -1.61144e+03 -1.24029e+03  1.02681e+02
   470     74.778  3.38537e+02 -1.61931e+03 -1.28077e+03  9.91835e+01
   480     68.671  3.10891e+02 -1.62792e+03 -1.31703e+03  9.58509e+01
   490     63.536  2.87643e+02 -1.63696e+03 -1.34931e+03  9.26719e+01
   500     59.291  2.68423e+02 -1.64687e+03 -1.37844e+03  8.95830e+01
   510     55.893  2.53038e+02 -1.65796e+03 -1.40493e+03  8.65253e+01
   520     53.318  2.41383e+02 -1.67026e+03 -1.42887e+03  8.34572e+01
   530     51.541  2.33336e+02 -1.68412e+03 -1.45079e+03  8.03196e+01
   540     50.514  2.28687e+02 -1.69957e+03 -1.47088e+03  7.70849e+01
   550     50.164  2.27103e+02 -1.71690e+03 -1.48980e+03  7.37182e+01
   560     50.399  2.28169e+02 -1.73567e+03 -1.50751e+03  7.02420e+01
   570     51.125  2.31453e+02 -1.75581e+03 -1.52436e+03  6.66619e+01
   580     52.261  2.36596e+02 -1.77695e+03 -1.54035e+03  6.30053e+01
   590     53.750  2.43338e+02 -1.79888e+03 -1.55554e+03  5.92887e+01
   600     55.557  2.51519e+02 -1.82140e+03 -1.56988e+03  5.55271e+01
   610     57.657  2.61026e+02 -1.84496e+03 -1.58393e+03  5.16953e+01
   620     60.026  2.71749e+02 -1.86904e+03 -1.59729e+03  4.78279e+01
   630     62.626  2.83524e+02 -1.89355e+03 -1.61003e+03  4.39359e+01
   640     65.407  2.96114e+02 -1.91814e+03 -1.62203e+03  4.00504e+01
   650     68.298  3.09200e+02 -1.94277e+03 -1.63357e+03  3.61864e+01
   660     71.218  3.22419e+02 -1.96712e+03 -1.64470e+03  3.23781e+01
   670     74.087  3.35407e+02 -1.99068e+03 -1.65527e+03  2.86716e+01
   680     76.841  3.47876e+02 -2.01328e+03 -1.66540e+03  2.50898e+01
   690     79.438  3.59636e+02 -2.03487e+03 -1.67524e+03  2.16428e+01
   700     81.858  3.70589e+02 -2.05497e+03 -1.68438e+03  1.83661e+01
   710     84.075  3.80626e+02 -2.07358e+03 -1.69295e+03  1.52649e+01
   720     86.043  3.89535e+02 -2.09080e+03 -1.70127e+03  1.23428e+01
   730     87.705  3.97061e+02 -2.10647e+03 -1.70941e+03  9.62340e+00
   740     89.024  4.03032e+02 -2.11985e+03 -1.71682e+03  7.16071e+00
   750     90.023  4.07554e+02 -2.13131e+03 -1.72375e+03  4.93399e+00
   760     90.798  4.11064e+02 -2.14147e+03 -1.73041e+03  2.89401e+00
   770     91.476  4.14130e+02 -2.15114e+03 -1.73701e+03  9.77070e-01
   780     92.099  4.16951e+02 -2.15971e+03 -1.74276e+03 -7.81859e-01
   790     92.571  4.19088e+02 -2.16760e+03 -1.74851e+03 -2.39039e+00
   800     92.736  4.19837e+02 -2.17379e+03 -1.75395e+03 -3.75991e+00
   810     92.515  4.18837e+02 -2.17777e+03 -1.75893e+03 -4.84655e+00
   820     91.948  4.16270e+02 -2.17957e+03 -1.76330e+03 -5.65836e+00
   830     91.143  4.12623e+02 -2.18027e+03 -1.76765e+03 -6.28147e+00
   840     90.190  4.08311e+02 -2.17978e+03 -1.77147e+03 -6.72978e+00
   850     89.158  4.03636e+02 -2.17860e+03 -1.77496e+03 -7.05127e+00
   860     88.140  3.99031e+02 -2.17681e+03 -1.77777e+03 -7.27282e+00
   870     87.318  3.95308e+02 -2.17553e+03 -1.78022e+03 -7.49793e+00
   880     86.898  3.93407e+02 -2.17561e+03 -1.78221e+03 -7.81547e+00
   890     86.965  3.93710e+02 -2.17716e+03 -1.78345e+03 -8.24674e+00
   900     87.420  3.95770e+02 -2.18017e+03 -1.78440e+03 -8.77692e+00
   910     88.094  3.98819e+02 -2.18350e+03 -1.78468e+03 -9.30484e+00
   920     88.838  4.02190e+02 -2.18669e+03 -1.78450e+03 -9.77336e+00
   930     89.533  4.05337e+02 -2.18930e+03 -1.78397e+03 -1.01301e+01
   940     90.075  4.07792e+02 -2.19075e+03 -1.78296e+03 -1.03195e+01
   950     90.396  4.09243e+02 -2.19086e+03 -1.78162e+03 -1.03202e+01
   960     90.491  4.09673e+02 -2.18949e+03 -1.77982e+03 -1.01266e+01
   970     90.442  4.09453e+02 -2.18738e+03 -1.77793e+03 -9.80396e+00
   980     90.408  4.09297e+02 -2.18457e+03 -1.77528e+03 -9.38825e+00
   990     90.560  4.09984e+02 -2.18262e+03 -1.77263e+03 -9.00738e+00
  1000     91.002  4.11988e+02 -2.18127e+03 -1.76929e+03 -8.66602e+00
  1010     91.711  4.15196e+02 -2.18070e+03 -1.76551e+03 -8.36803e+00
  1020     92.529  4.18901e+02 -2.18051e+03 -1.76161e+03 -8.05926e+00
  1030     93.208  4.21975e+02 -2.17947e+03 -1.75750e+03 -7.62112e+00
  1040     93.490  4.23252e+02 -2.17576e+03 -1.75251e+03 -6.90031e+00
  1050     93.223  4.22043e+02 -2.16958e+03 -1.74754e+03 -5.89450e+00
  1060     92.497  4.18754e+02 -2.16122e+03 -1.74246e+03 -4.65392e+00
  1070     91.711  4.15198e+02 -2.15198e+03 -1.73678e+03 -3.34553e+00
  1080     91.427  4.13912e+02 -2.14467e+03 -1.73076e+03 -2.25343e+00
  1090     92.024  4.16611e+02 -2.14109e+03 -1.72448e+03 -1.56401e+00
  1100     93.511  4.23346e+02 -2.14126e+03 -1.71791e+03 -1.29023e+00
  1110     95.654  4.33048e+02 -2.14390e+03 -1.71086e+03 -1.31546e+00
  1120     98.139  4.44299e+02 -2.14779e+03 -1.70349e+03 -1.50561e+00
  1130    100.669  4.55749e+02 -2.15148e+03 -1.69573e+03 -1.71285e+00
  1140    103.024  4.66412e+02 -2.15444e+03 -1.68803e+03 -1.86002e+00
  1150    105.124  4.75920e+02 -2.15613e+03 -1.68021e+03 -1.89343e+00
  1160    106.997  4.84399e+02 -2.15666e+03 -1.67226e+03 -1.81985e+00
  1170    108.684  4.92038e+02 -2.15644e+03 -1.66440e+03 -1.66746e+00
  1180    110.164  4.98739e+02 -2.15578e+03 -1.65704e+03 -1.45190e+00
  1190    111.366  5.04180e+02 -2.15447e+03 -1.65029e+03 -1.15112e+00
  1200    112.215  5.08023e+02 -2.15177e+03 -1.64375e+03 -7.09799e-01
  1210    112.682  5.10138e+02 -2.14836e+03 -1.63823e+03 -1.69506e-01
  1220    112.823  5.10774e+02 -2.14398e+03 -1.63321e+03  4.71111e-01
  1230    112.756  5.10471e+02 -2.13919e+03 -1.62872e+03  1.15042e+00
  1240    112.593  5.09732e+02 -2.13477e+03 -1.62504e+03  1.79199e+00
  1250    112.389  5.08812e+02 -2.13080e+03 -1.62198e+03  2.36936e+00
  1260    112.181  5.07868e+02 -2.12733e+03 -1.61946e+03  2.85805e+00
  1270    112.030  5.07185e+02 -2.12498e+03 -1.61779e+03  3.19748e+00
  1280    112.017  5.07124e+02 -2.12376e+03 -1.61663e+03  3.36566e+00
  1290    112.185  5.07888e+02 -2.12367e+03 -1.61578e+03  3.35128e+00
  1300    112.502  5.09322e+02 -2.12512e+03 -1.61580e+03  3.13714e+00
  1310    112.824  5.10781e+02 -2.12713e+03 -1.61635e+03  2.81769e+00
  1320    112.923  5.11226e+02 -2.12884e+03 -1.61762e+03  2.49752e+00
  1330    112.574  5.09648e+02 -2.12892e+03 -1.61927e+03  2.31065e+00
  1340    111.659  5.05505e+02 -2.12719e+03 -1.62169e+03  2.30159e+00
  1350    110.214  4.98964e+02 -2.12390e+03 -1.62494e+03  2.46066e+00
  1360    108.421  4.90848e+02 -2.11921e+03 -1.62836e+03  2.75209e+00
  1370    106.565  4.82444e+02 -2.11453e+03 -1.63209e+03  3.04204e+00
  1380    104.931  4.75048e+02 -2.11150e+03 -1.63645e+03  3.18129e+00
  1390    103.677  4.69371e+02 -2.10991e+03 -1.64054e+03  3.15116e+00
  1400    102.759  4.65212e+02 -2.11009e+03 -1.64488e+03  2.93390e+00
  1410    102.011  4.61826e+02 -2.11129e+03 -1.64946e+03  2.59782e+00
  1420    101.309  4.58648e+02 -2.11247e+03 -1.65382e+03  2.22594e+00
  1430    100.665  4.55735e+02 -2.11389e+03 -1.65815e+03  1.80430e+00
  1440    100.164  4.53465e+02 -2.11606e+03 -1.66260e+03  1.29229e+00
  1450     99.831  4.51955e+02 -2.11919e+03 -1.66723e+03  6.79689e-01
  1460     99.636  4.51074e+02 -2.12242e+03 -1.67134e+03  3.00582e-02
  1470     99.548  4.50674e+02 -2.12638e+03 -1.67571e+03 -6.80332e-01
  1480     99.508  4.50495e+02 -2.13066e+03 -1.68017e+03 -1.40684e+00
  1490     99.417  4.50083e+02 -2.13466e+03 -1.68457e+03 -2.08882e+00
  1500     99.179  4.49007e+02 -2.13805e+03 -1.68905e+03 -2.68452e+00
  1510     98.750  4.47065e+02 -2.14061e+03 -1.69354e+03 -3.16724e+00
  1520     98.135  4.44279e+02 -2.14209e+03 -1.69781e+03 -3.52156e+00
  1530     97.362  4.40781e+02 -2.14257e+03 -1.70178e+03 -3.75694e+00
  1540     96.472  4.36753e+02 -2.14286e+03 -1.70610e+03 -3.93490e+00
  1550     95.517  4.32429e+02 -2.14207e+03 -1.70964e+03 -4.01576e+00
  1560     94.576  4.28169e+02 -2.14136e+03 -1.71319e+03 -4.08764e+00
  1570     93.763  4.24485e+02 -2.14112e+03 -1.71663e+03 -4.19643e+00
  1580     93.182  4.21858e+02 -2.14160e+03 -1.71974e+03 -4.37580e+00
  1590     92.848  4.20343e+02 -2.14273e+03 -1.72238e+03 -4.62307e+00
  1600     92.658  4.19486e+02 -2.14446e+03 -1.72498e+03 -4.91975e+00
  1610     92.504  4.18786e+02 -2.14598e+03 -1.72720e+03 -5.19667e+00
  1620     92.360  4.18134e+02 -2.14715e+03 -1.72901e+03 -5.44018e+00
  1630     92.271  4.17732e+02 -2.14844e+03 -1.73070e+03 -5.68452e+00
  1640     92.267  4.17712e+02 -2.14936e+03 -1.73165e+03 -5.90247e+00
  1650     92.322  4.17964e+02 -2.15023e+03 -1.73227e+03 -6.10740e+00
  1660     92.389  4.18266e+02 -2.15074e+03 -1.73248e+03 -6.27114e+00
  1670     92.435  4.18476e+02 -2.15096e+03 -1.73249e+03 -6.38988e+00
  1680     92.455  4.18565e+02 -2.15088e+03 -1.73232e+03 -6.46025e+00
  1690     92.451  4.18547e+02 -2.15024e+03 -1.73169e+03 -6.46693e+00
  1700     92.429  4.18447e+02 -2.14929e+03 -1.73084e+03 -6.42930e+00
  1710     92.405  4.18336e+02 -2.14775e+03 -1.72941e+03 -6.33609e+00
  1720     92.433  4.18463e+02 -2.14630e+03 -1.72784e+03 -6.24188e+00
  1730     92.611  4.19269e+02 -2.14556e+03 -1.72629e+03 -6.20124e+00
  1740     93.019  4.21119e+02 -2.14512e+03 -1.72400e+03 -6.20285e+00
  1750     93.649  4.23969e+02 -2.14571e+03 -1.72174e+03 -6.28701e+00
  1760     94.402  4.27379e+02 -2.14648e+03 -1.71911e+03 -6.38179e+00
  1770     95.162  4.30819e+02 -2.14691e+03 -1.71609e+03 -6.42943e+00
  1780     95.842  4.33898e+02 -2.14689e+03 -1.71299e+03 -6.40646e+00
  1790     96.407  4.36458e+02 -2.14611e+03 -1.70965e+03 -6.28578e+00
  1800     96.899  4.38685e+02 -2.14487e+03 -1.70619e+03 -6.09518e+00
  1810     97.430  4.41087e+02 -2.14386e+03 -1.70277e+03 -5.89773e+00
  1820     98.098  4.44112e+02 -2.14286e+03 -1.69875e+03 -5.70129e+00
  1830     98.886  4.47680e+02 -2.14201e+03 -1.69433e+03 -5.51337e+00
  1840     99.659  4.51181e+02 -2.14136e+03 -1.69018e+03 -5.31940e+00
  1850    100.272  4.53955e+02 -2.13976e+03 -1.68581e+03 -5.02766e+00
  1860    100.660  4.55712e+02 -2.13723e+03 -1.68152e+03 -4.63343e+00
  1870    100.870  4.56662e+02 -2.13435e+03 -1.67769e+03 -4.18541e+00
  1880    101.027  4.57372e+02 -2.13103e+03 -1.67366e+03 -3.70605e+00
  1890    101.257  4.58414e+02 -2.12766e+03 -1.66925e+03 -3.24631e+00
  1900    101.609  4.60005e+02 -2.12543e+03 -1.66542e+03 -2.89338e+00
  1910    102.044  4.61976e+02 -2.12365e+03 -1.66167e+03 -2.60557e+00
  1920    102.536  4.64202e+02 -2.12211e+03 -1.65791e+03 -2.36930e+00
  1930    103.174  4.67092e+02 -2.12131e+03 -1.65422e+03 -2.23023e+00
  1940    104.155  4.71534e+02 -2.12182e+03 -1.65029e+03 -2.25054e+00
  1950    105.583  4.78000e+02 -2.12461e+03 -1.64661e+03 -2.49769e+00
  1960    107.298  4.85761e+02 -2.12886e+03 -1.64310e+03 -2.88641e+00
  1970    108.934  4.93169e+02 -2.13322e+03 -1.64005e+03 -3.26536e+00
  1980    110.114  4.98510e+02 -2.13599e+03 -1.63748e+03 -3.46184e+00
  1990    110.582  5.00628e+02 -2.13607e+03 -1.63545e+03 -3.36616e+00
  2000    110.284  4.99281e+02 -2.13291e+03 -1.63363e+03 -2.94075e+00
  2010    109.386  4.95215e+02 -2.12744e+03 -1.63222e+03 -2.28245e+00
  2020    108.203  4.89861e+02 -2.12129e+03 -1.63143e+03 -1.55824e+00
  2030    107.057  4.84669e+02 -2.11615e+03 -1.63148e+03 -9.42678e-01
  2040    106.184  4.80719e+02 -2.11219e+03 -1.63147e+03 -5.01939e-01
  2050    105.734  4.78681e+02 -2.11061e+03 -1.63193e+03 -3.44982e-01
  2060    105.760  4.78801e+02 -2.11106e+03 -1.63226e+03 -4.60297e-01
  2070    106.199  4.80785e+02 -2.11414e+03 -1.63335e+03 -8.66307e-01
  2080    106.874  4.83841e+02 -2.11886e+03 -1.63502e+03 -1.46098e+00
  2090    107.536  4.86839e+02 -2.12357e+03 -1.63673e+03 -2.08257e+00
  2100    107.910  4.88531e+02 -2.12732e+03 -1.63879e+03 -2.61146e+00
  2110    107.781  4.87951e+02 -2.12900e+03 -1.64105e+03 -2.93072e+00
  2120    107.082  4.84785e+02 -2.12853e+03 -1.64375e+03 -3.01657e+00
  2130    105.914  4.79496e+02 -2.12591e+03 -1.64642e+03 -2.88378e+00
  2140    104.515  4.73161e+02 -2.12267e+03 -1.64951e+03 -2.66917e+00
  2150    103.169  4.67069e+02 -2.11973e+03 -1.65267e+03 -2.48457e+00
  2160    102.097  4.62217e+02 -2.11836e+03 -1.65615e+03 -2.45111e+00
  2170    101.368  4.58918e+02 -2.11853e+03 -1.65961e+03 -2.58587e+00
  2180    100.919  4.56881e+02 -2.12010e+03 -1.66322e+03 -2.87296e+00
  2190    100.632  4.55585e+02 -2.12230e+03 -1.66671e+03 -3.24620e+00
  2200    100.423  4.54640e+02 -2.12500e+03 -1.67036e+03 -3.68013e+00
  2210    100.234  4.53782e+02 -2.12741e+03 -1.67363e+03 -4.11084e+00
  2220    100.010  4.52766e+02 -2.13013e+03 -1.67737e+03 -4.55937e+00
  2230     99.697  4.51349e+02 -2.13242e+03 -1.68107e+03 -4.96568e+00
  2240     99.251  4.49329e+02 -2.13415e+03 -1.68482e+03 -5.30816e+00
  2250     98.626  4.46503e+02 -2.13505e+03 -1.68855e+03 -5.55556e+00
  2260     97.765  4.42603e+02 -2.13441e+03 -1.69181e+03 -5.64822e+00
  2270     96.612  4.37386e+02 -2.13248e+03 -1.69509e+03 -5.58914e+00
  2280     95.170  4.30855e+02 -2.12941e+03 -1.69856e+03 -5.38910e+00
  2290     93.548  4.23513e+02 -2.12495e+03 -1.70144e+03 -5.05376e+00
  2300     91.968  4.16361e+02 -2.12038e+03 -1.70402e+03 -4.70397e+00
  2310     90.683  4.10540e+02 -2.11673e+03 -1.70619e+03 -4.45218e+00
  2320     89.874  4.06878e+02 -2.11474e+03 -1.70786e+03 -4.38093e+00
  2330     89.597  4.05627e+02 -2.11473e+03 -1.70910e+03 -4.52051e+00
  2340     89.794  4.06519e+02 -2.11667e+03 -1.71015e+03 -4.85810e+00
  2350     90.354  4.09052e+02 -2.11976e+03 -1.71071e+03 -5.31703e+00
  2360     91.182  4.12803e+02 -2.12363e+03 -1.71083e+03 -5.84615e+00
  2370     92.205  4.17432e+02 -2.12775e+03 -1.71032e+03 -6.38421e+00
  2380     93.313  4.22450e+02 -2.13194e+03 -1.70949e+03 -6.88823e+00
  2390     94.362  4.27200e+02 -2.13555e+03 -1.70835e+03 -7.28406e+00
  2400     95.235  4.31148e+02 -2.13833e+03 -1.70718e+03 -7.53183e+00
  2410     95.906  4.34189e+02 -2.13993e+03 -1.70574e+03 -7.60661e+00
  2420     96.459  4.36691e+02 -2.14081e+03 -1.70412e+03 -7.55108e+00
  2430     97.004  4.39159e+02 -2.14166e+03 -1.70250e+03 -7.43013e+00
  2440     97.554  4.41647e+02 -2.14221e+03 -1.70056e+03 -7.23165e+00
  2450     97.979  4.43572e+02 -2.14197e+03 -1.69840e+03 -6.91033e+00
  2460     98.130  4.44257e+02 -2.14032e+03 -1.69606e+03 -6.40848e+00
  2470     97.978  4.43568e+02 -2.13743e+03 -1.69387e+03 -5.74044e+00
  2480     97.648  4.42077e+02 -2.13350e+03 -1.69143e+03 -4.94683e+00
  2490     97.350  4.40727e+02 -2.12983e+03 -1.68911e+03 -4.15342e+00
  2500     97.250  4.40274e+02 -2.12700e+03 -1.68673e+03 -3.43544e+00
  2510     97.399  4.40949e+02 -2.12526e+03 -1.68431e+03 -2.82799e+00
  2520     97.755  4.42558e+02 -2.12419e+03 -1.68163e+03 -2.30860e+00
  2530     98.260  4.44845e+02 -2.12381e+03 -1.67897e+03 -1.87891e+00
  2540     98.911  4.47791e+02 -2.12338e+03 -1.67559e+03 -1.49861e+00
  2550     99.752  4.51598e+02 -2.12399e+03 -1.67240e+03 -1.24724e+00
  2560    100.803  4.56358e+02 -2.12560e+03 -1.66924e+03 -1.12710e+00
  2570    102.001  4.61781e+02 -2.12808e+03 -1.66630e+03 -1.12087e+00
  2580    103.194  4.67181e+02 -2.13066e+03 -1.66348e+03 -1.15451e+00
  2590    104.212  4.71789e+02 -2.13229e+03 -1.66050e+03 -1.13356e+00
  2600    104.935  4.75063e+02 -2.13286e+03 -1.65780e+03 -1.02777e+00
  2610    105.358  4.76980e+02 -2.13219e+03 -1.65521e+03 -8.23482e-01
  2620    105.627  4.78198e+02 -2.13118e+03 -1.65298e+03 -5.98815e-01
  2630    105.988  4.79830e+02 -2.13058e+03 -1.65075e+03 -4.36048e-01
  2640    106.589  4.82554e+02 -2.13177e+03 -1.64921e+03 -4.38951e-01
  2650    107.321  4.85868e+02 -2.13359e+03 -1.64773e+03 -5.16307e-01
  2660    107.917  4.88563e+02 -2.13512e+03 -1.64656e+03 -5.64778e-01
  2670    108.157  4.89651e+02 -2.13520e+03 -1.64555e+03 -4.73503e-01
  2680    107.968  4.88793e+02 -2.13406e+03 -1.64527e+03 -2.39877e-01
  2690    107.404  4.86244e+02 -2.13148e+03 -1.64524e+03  1.43027e-01
  2700    106.603  4.82615e+02 -2.12833e+03 -1.64572e+03  5.97931e-01
  2710    105.688  4.78473e+02 -2.12480e+03 -1.64632e+03  1.08992e+00
  2720    104.705  4.74022e+02 -2.12146e+03 -1.64743e+03  1.56905e+00
  2730    103.636  4.69183e+02 -2.11775e+03 -1.64857e+03  2.06236e+00
  2740    102.476  4.63932e+02 -2.11351e+03 -1.64958e+03  2.57056e+00
  2750    101.329  4.58739e+02 -2.10966e+03 -1.65092e+03  3.00772e+00
  2760    100.471  4.54853e+02 -2.10748e+03 -1.65263e+03  3.24265e+00
  2770    100.215  4.53696e+02 -2.10757e+03 -1.65387e+03  3.18660e+00
  2780    100.608  4.55474e+02 -2.11087e+03 -1.65540e+03  2.77466e+00
  2790    101.367  4.58909e+02 -2.11575e+03 -1.65684e+03  2.15790e+00
  2800    102.152  4.62463e+02 -2.12096e+03 -1.65850e+03  1.48060e+00
  2810    102.732  4.65089e+02 -2.12551e+03 -1.66042e+03  8.59051e-01
  2820    102.984  4.66230e+02 -2.12868e+03 -1.66245e+03  3.73868e-01
  2830    102.863  4.65684e+02 -2.13001e+03 -1.66433e+03  7.35316e-02
  2840    102.390  4.63543e+02 -2.12988e+03 -1.66633e+03 -5.97357e-02
  2850    101.654  4.60210e+02 -2.12868e+03 -1.66847e+03 -6.31786e-02
  2860    100.796  4.56328e+02 -2.12709e+03 -1.67076e+03 -2.65833e-03
  2870     99.959  4.52538e+02 -2.12542e+03 -1.67288e+03  7.54957e-02
  2880     99.210  4.49145e+02 -2.12399e+03 -1.67485e+03  1.35014e-01
  2890     98.537  4.46099e+02 -2.12297e+03 -1.67687e+03  1.60065e-01
  2900     97.915  4.43283e+02 -2.12214e+03 -1.67885e+03  1.63199e-01
  2910     97.365  4.40795e+02 -2.12157e+03 -1.68077e+03  1.31681e-01
  2920     96.968  4.38996e+02 -2.12163e+03 -1.68264e+03  2.58010e-02
  2930     96.810  4.38281e+02 -2.12256e+03 -1.68428e+03 -1.84968e-01
  2940     96.921  4.38784e+02 -2.12477e+03 -1.68598e+03 -5.32516e-01
  2950     97.245  4.40251e+02 -2.12762e+03 -1.68737e+03 -9.69435e-01
  2960     97.666  4.42156e+02 -2.13073e+03 -1.68858e+03 -1.45091e+00
  2970     98.057  4.43926e+02 -2.13397e+03 -1.69004e+03 -1.94605e+00
  2980     98.342  4.45217e+02 -2.13628e+03 -1.69106e+03 -2.37466e+00
  2990     98.525  4.46045e+02 -2.13821e+03 -1.69216e+03 -2.76848e+00
  3000     98.687  4.46777e+02 -2.13980e+03 -1.69302e+03 -3.14001e+00
  3010     98.931  4.47883e+02 -2.14175e+03 -1.69387e+03 -3.54752e+00
  3020     99.314  4.49615e+02 -2.14383e+03 -1.69422e+03 -3.98065e+00
  3030     99.800  4.51815e+02 -2.14674e+03 -1.69493e+03 -4.47347e+00
  3040    100.283  4.54005e+02 -2.14970e+03 -1.69569e+03 -4.95366e+00
  3050    100.637  4.55607e+02 -2.15204e+03 -1.69643e+03 -5.35450e+00
  3060    100.772  4.56218e+02 -2.15335e+03 -1.69713e+03 -5.63116e+00
  3070    100.669  4.55753e+02 -2.15380e+03 -1.69805e+03 -5.78664e+00
  3080    100.369  4.54393e+02 -2.15308e+03 -1.69868e+03 -5.80557e+00
  3090     99.912  4.52325e+02 -2.15189e+03 -1.69957e+03 -5.73854e+00
  3100     99.306  4.49583e+02 -2.15030e+03 -1.70072e+03 -5.59113e+00
  3110     98.521  4.46026e+02 -2.14778e+03 -1.70175e+03 -5.32967e+00
  3120     97.519  4.41488e+02 -2.14405e+03 -1.70256e+03 -4.93775e+00
  3130     96.310  4.36019e+02 -2.13927e+03 -1.70325e+03 -4.43382e+00
  3140     95.043  4.30280e+02 -2.13381e+03 -1.70353e+03 -3.87297e+00
  3150     94.038  4.25732e+02 -2.12924e+03 -1.70351e+03 -3.40796e+00
  3160     93.581  4.23661e+02 -2.12729e+03 -1.70363e+03 -3.19144e+00
  3170     93.628  4.23877e+02 -2.12737e+03 -1.70349e+03 -3.18095e+00
  3180     93.895  4.25083e+02 -2.12805e+03 -1.70296e+03 -3.24139e+00
  3190     94.144  4.26210e+02 -2.12866e+03 -1.70245e+03 -3.28913e+00
  3200     94.310  4.26961e+02 -2.12856e+03 -1.70160e+03 -3.26805e+00
  3210     94.448  4.27589e+02 -2.12813e+03 -1.70054e+03 -3.20569e+00
  3220     94.636  4.28438e+02 -2.12758e+03 -1.69914e+03 -3.12448e+00
  3230     94.916  4.29708e+02 -2.12719e+03 -1.69748e+03 -3.04945e+00
  3240     95.342  4.31635e+02 -2.12709e+03 -1.69545e+03 -2.99660e+00
  3250     95.986  4.34548e+02 -2.12782e+03 -1.69327e+03 -3.00889e+00
  3260     96.863  4.38518e+02 -2.12961e+03 -1.69109e+03 -3.09865e+00
  3270     97.872  4.43088e+02 -2.13147e+03 -1.68838e+03 -3.18558e+00
