Step    T(K)    KE(kJ)    PE(kJ)    TotE(kJ)    P(MPa)
 92590    141.701  6.39747e+02 -2.00827e+03 -1.36852e+03  2.05844e+01
 92600    141.420  6.38475e+02 -2.00639e+03 -1.36792e+03  2.08425e+01
 92610    141.323  6.38041e+02 -2.00521e+03 -1.36717e+03  2.10243e+01
 92620    141.323  6.38040e+02 -2.00360e+03 -1.36556e+03  2.12031e+01
 92630    141.362  6.38213e+02 -2.00195e+03 -1.36374e+03  2.13591e+01
 92640    141.574  6.39172e+02 -2.00117e+03 -1.36200e+03  2.14167e+01
 92650    142.055  6.41343e+02 -2.00108e+03 -1.35974e+03  2.13739e+01
 92660    142.756  6.44510e+02 -2.00143e+03 -1.35692e+03  2.12525e+01
 92670    143.663  6.48604e+02 -2.00251e+03 -1.35390e+03  2.10373e+01
 92680    144.841  6.53923e+02 -2.00451e+03 -1.35059e+03  2.07105e+01
 92690    146.289  6.60461e+02 -2.00759e+03 -1.34713e+03  2.02660e+01
 92700    147.893  6.67701e+02 -2.01139e+03 -1.34369e+03  1.97487e+01
 92710    149.489  6.74906e+02 -2.01443e+03 -1.33952e+03  1.92803e+01
 92720    150.938  6.81447e+02 -2.01713e+03 -1.33568e+03  1.88607e+01
 92730    152.161  6.86971e+02 -2.01872e+03 -1.33175e+03  1.85544e+01
 92740    153.167  6.91509e+02 -2.01900e+03 -1.32749e+03  1.83750e+01
 92750    154.098  6.95713e+02 -2.01990e+03 -1.32419e+03  1.81845e+01
 92760    155.227  7.00811e+02 -2.02112e+03 -1.32031e+03  1.79649e+01
 92770    156.720  7.07553e+02 -2.02429e+03 -1.31674e+03  1.75981e+01
 92780    158.371  7.15004e+02 -2.02837e+03 -1.31336e+03  1.71904e+01
 92790    159.703  7.21019e+02 -2.03141e+03 -1.31039e+03  1.69448e+01
 92800    160.288  7.23659e+02 -2.03156e+03 -1.30790e+03  1.70513e+01
 92810    159.927  7.22029e+02 -2.02802e+03 -1.30599e+03  1.75915e+01
 92820    158.704  7.16508e+02 -2.02099e+03 -1.30448e+03  1.85340e+01
 92830    156.932  7.08507e+02 -2.01187e+03 -1.30336e+03  1.97310e+01
 92840    155.000  6.99785e+02 -2.00248e+03 -1.30270e+03  2.09941e+01
 92850    153.217  6.91735e+02 -1.99380e+03 -1.30207e+03  2.21970e+01
 92860    151.724  6.84998e+02 -1.98693e+03 -1.30193e+03  2.32339e+01
 92870    150.626  6.80038e+02 -1.98178e+03 -1.30174e+03  2.40770e+01
 92880    150.220  6.78207e+02 -1.97957e+03 -1.30136e+03  2.45969e+01
 92890    150.770  6.80690e+02 -1.98186e+03 -1.30117e+03  2.46538e+01
 92900    151.916  6.85864e+02 -1.98684e+03 -1.30097e+03  2.44102e+01
 92910    152.913  6.90364e+02 -1.99104e+03 -1.30067e+03  2.41853e+01
 92920    153.392  6.92528e+02 -1.99324e+03 -1.30072e+03  2.41048e+01
 92930    153.532  6.93161e+02 -1.99397e+03 -1.30081e+03  2.41028e+01
 92940    153.825  6.94480e+02 -1.99612e+03 -1.30164e+03  2.39204e+01
 92950    154.682  6.98349e+02 -2.00027e+03 -1.30192e+03  2.34600e+01
 92960    156.040  7.04484e+02 -2.00711e+03 -1.30263e+03  2.27024e+01
 92970    157.306  7.10200e+02 -2.01338e+03 -1.30318e+03  2.19582e+01
 92980    157.743  7.12173e+02 -2.01652e+03 -1.30435e+03  2.15165e+01
 92990    156.926  7.08481e+02 -2.01448e+03 -1.30600e+03  2.15821e+01
 93000    155.035  6.99946e+02 -2.00756e+03 -1.30762e+03  2.21086e+01
 93010    152.863  6.90137e+02 -1.99993e+03 -1.30980e+03  2.27144e+01
 93020    151.206  6.82658e+02 -1.99482e+03 -1.31216e+03  2.30741e+01
 93030    150.219  6.78201e+02 -1.99344e+03 -1.31524e+03  2.30797e+01
 93040    149.745  6.76063e+02 -1.99369e+03 -1.31762e+03  2.28811e+01
 93050    149.714  6.75924e+02 -1.99545e+03 -1.31953e+03  2.25042e+01
 93060    149.974  6.77095e+02 -1.99890e+03 -1.32180e+03  2.19739e+01
 93070    150.214  6.78180e+02 -2.00219e+03 -1.32401e+03  2.14597e+01
 93080    150.218  6.78197e+02 -2.00487e+03 -1.32667e+03  2.10347e+01
 93090    150.012  6.77265e+02 -2.00639e+03 -1.32912e+03  2.07400e+01
 93100    149.599  6.75401e+02 -2.00709e+03 -1.33169e+03  2.05636e+01
 93110    148.708  6.71378e+02 -2.00524e+03 -1.33386e+03  2.06509e+01
 93120    147.120  6.64211e+02 -2.00013e+03 -1.33592e+03  2.10667e+01
 93130    145.060  6.54911e+02 -1.99295e+03 -1.33804e+03  2.16899e+01
 93140    143.172  6.46385e+02 -1.98614e+03 -1.33976e+03  2.22561e+01
 93150    142.166  6.41845e+02 -1.98264e+03 -1.34079e+03  2.24658e+01
 93160    142.267  6.42302e+02 -1.98410e+03 -1.34180e+03  2.21833e+01
 93170    143.050  6.45837e+02 -1.98846e+03 -1.34262e+03  2.16060e+01
 93180    143.992  6.50091e+02 -1.99306e+03 -1.34297e+03  2.09940e+01
 93190    144.798  6.53726e+02 -1.99694e+03 -1.34321e+03  2.04738e+01
 93200    145.200  6.55542e+02 -1.99897e+03 -1.34343e+03  2.01711e+01
 93210    144.983  6.54563e+02 -1.99772e+03 -1.34316e+03  2.02091e+01
 93220    144.238  6.51198e+02 -1.99362e+03 -1.34242e+03  2.05394e+01
 93230    143.376  6.47306e+02 -1.98888e+03 -1.34157e+03  2.09439e+01
 93240    142.935  6.45317e+02 -1.98577e+03 -1.34046e+03  2.11753e+01
 93250    143.397  6.47403e+02 -1.98650e+03 -1.33909e+03  2.10067e+01
 93260    144.923  6.54294e+02 -1.99169e+03 -1.33740e+03  2.03704e+01
 93270    147.188  6.64516e+02 -1.99979e+03 -1.33527e+03  1.94245e+01
 93280    149.599  6.75403e+02 -2.00839e+03 -1.33298e+03  1.84316e+01
 93290    151.625  6.84548e+02 -2.01567e+03 -1.33112e+03  1.76159e+01
 93300    152.906  6.90335e+02 -2.01937e+03 -1.32904e+03  1.71978e+01
 93310    153.277  6.92008e+02 -2.01914e+03 -1.32713e+03  1.72412e+01
 93320    152.779  6.89762e+02 -2.01510e+03 -1.32534e+03  1.77336e+01
 93330    151.635  6.84593e+02 -2.00820e+03 -1.32360e+03  1.85774e+01
 93340    150.136  6.77829e+02 -2.00014e+03 -1.32231e+03  1.96033e+01
 93350    148.612  6.70944e+02 -1.99179e+03 -1.32085e+03  2.06823e+01
 93360    147.471  6.65793e+02 -1.98519e+03 -1.31939e+03  2.16015e+01
 93370    147.134  6.64275e+02 -1.98215e+03 -1.31787e+03  2.21650e+01
 93380    147.783  6.67203e+02 -1.98313e+03 -1.31592e+03  2.23077e+01
 93390    149.191  6.73559e+02 -1.98782e+03 -1.31426e+03  2.20806e+01
 93400    150.851  6.81054e+02 -1.99312e+03 -1.31207e+03  2.17574e+01
 93410    152.260  6.87415e+02 -1.99749e+03 -1.31007e+03  2.15197e+01
 93420    153.188  6.91606e+02 -2.00012e+03 -1.30851e+03  2.14578e+01
 93430    153.754  6.94161e+02 -2.00091e+03 -1.30675e+03  2.15626e+01
 93440    154.218  6.96257e+02 -2.00121e+03 -1.30496e+03  2.17091e+01
 93450    154.732  6.98577e+02 -2.00209e+03 -1.30352e+03  2.18041e+01
 93460    155.323  7.01243e+02 -2.00375e+03 -1.30250e+03  2.18245e+01
 93470    155.985  7.04233e+02 -2.00608e+03 -1.30185e+03  2.17763e+01
 93480    156.637  7.07178e+02 -2.00835e+03 -1.30117e+03  2.17218e+01
 93490    157.051  7.09046e+02 -2.00984e+03 -1.30079e+03  2.17428e+01
 93500    157.012  7.08869e+02 -2.00952e+03 -1.30065e+03  2.19377e+01
 93510    156.559  7.06824e+02 -2.00778e+03 -1.30096e+03  2.22754e+01
 93520    155.961  7.04128e+02 -2.00552e+03 -1.30139e+03  2.26535e+01
 93530    155.487  7.01988e+02 -2.00438e+03 -1.30239e+03  2.29219e+01
 93540    155.236  7.00854e+02 -2.00423e+03 -1.30338e+03  2.30675e+01
 93550    155.182  7.00610e+02 -2.00538e+03 -1.30477e+03  2.30763e+01
 93560    155.270  7.01006e+02 -2.00718e+03 -1.30617e+03  2.30042e+01
 93570    155.386  7.01528e+02 -2.00940e+03 -1.30787e+03  2.28935e+01
 93580    155.312  7.01196e+02 -2.01110e+03 -1.30991e+03  2.28456e+01
 93590    154.844  6.99084e+02 -2.01104e+03 -1.31195e+03  2.29769e+01
 93600    153.957  6.95077e+02 -2.00916e+03 -1.31409e+03  2.33037e+01
 93610    152.750  6.89629e+02 -2.00637e+03 -1.31674e+03  2.37629e+01
 93620    151.271  6.82952e+02 -2.00206e+03 -1.31911e+03  2.43855e+01
 93630    149.534  6.75107e+02 -1.99708e+03 -1.32198e+03  2.51144e+01
 93640    147.677  6.66724e+02 -1.99161e+03 -1.32489e+03  2.59131e+01
 93650    145.885  6.58636e+02 -1.98603e+03 -1.32740e+03  2.67220e+01
 93660    144.189  6.50976e+02 -1.98059e+03 -1.32961e+03  2.75101e+01
 93670    142.520  6.43441e+02 -1.97519e+03 -1.33174e+03  2.82795e+01
 93680    140.935  6.36286e+02 -1.96989e+03 -1.33361e+03  2.90038e+01
 93690    139.663  6.30544e+02 -1.96541e+03 -1.33487e+03  2.95935e+01
 93700    138.945  6.27302e+02 -1.96284e+03 -1.33554e+03  2.99333e+01
 93710    138.870  6.26964e+02 -1.96281e+03 -1.33585e+03  2.99643e+01
 93720    139.314  6.28968e+02 -1.96487e+03 -1.33590e+03  2.97288e+01
 93730    140.057  6.32323e+02 -1.96767e+03 -1.33535e+03  2.93417e+01
 93740    140.966  6.36428e+02 -1.97077e+03 -1.33434e+03  2.88522e+01
 93750    142.053  6.41336e+02 -1.97443e+03 -1.33310e+03  2.82461e+01
 93760    143.471  6.47735e+02 -1.97895e+03 -1.33121e+03  2.74884e+01
 93770    145.375  6.56333e+02 -1.98578e+03 -1.32944e+03  2.64743e+01
 93780    147.741  6.67014e+02 -1.99449e+03 -1.32747e+03  2.52477e+01
 93790    150.380  6.78928e+02 -2.00379e+03 -1.32486e+03  2.39338e+01
 93800    153.031  6.90897e+02 -2.01307e+03 -1.32217e+03  2.26296e+01
 93810    155.376  7.01486e+02 -2.02104e+03 -1.31955e+03  2.14817e+01
 93820    157.108  7.09303e+02 -2.02677e+03 -1.31747e+03  2.06079e+01
 93830    158.080  7.13691e+02 -2.02906e+03 -1.31537e+03  2.01119e+01
 93840    158.376  7.15030e+02 -2.02903e+03 -1.31400e+03  1.99129e+01
 93850    158.211  7.14284e+02 -2.02715e+03 -1.31287e+03  1.99466e+01
 93860    157.760  7.12247e+02 -2.02424e+03 -1.31199e+03  2.01300e+01
 93870    157.108  7.09303e+02 -2.02107e+03 -1.31177e+03  2.03975e+01
 93880    156.295  7.05634e+02 -2.01728e+03 -1.31165e+03  2.07572e+01
 93890    155.367  7.01443e+02 -2.01332e+03 -1.31188e+03  2.11670e+01
 93900    154.394  6.97053e+02 -2.00942e+03 -1.31237e+03  2.15943e+01
 93910    153.434  6.92716e+02 -2.00585e+03 -1.31313e+03  2.20082e+01
 93920    152.397  6.88034e+02 -2.00204e+03 -1.31401e+03  2.24492e+01
 93930    151.081  6.82096e+02 -1.99721e+03 -1.31512e+03  2.29863e+01
 93940    149.492  6.74919e+02 -1.99098e+03 -1.31606e+03  2.36316e+01
 93950    148.015  6.68249e+02 -1.98513e+03 -1.31688e+03  2.42065e+01
 93960    147.043  6.63863e+02 -1.98185e+03 -1.31799e+03  2.45093e+01
 93970    146.523  6.61515e+02 -1.98008e+03 -1.31857e+03  2.46061e+01
 93980    146.153  6.59845e+02 -1.97878e+03 -1.31893e+03  2.46076e+01
 93990    145.804  6.58270e+02 -1.97759e+03 -1.31932e+03  2.45621e+01
 94000    145.558  6.57157e+02 -1.97673e+03 -1.31958e+03  2.44572e+01
 94010    145.525  6.57008e+02 -1.97670e+03 -1.31970e+03  2.42601e+01
 94020    145.698  6.57788e+02 -1.97732e+03 -1.31953e+03  2.39946e+01
 94030    145.959  6.58967e+02 -1.97802e+03 -1.31905e+03  2.37202e+01
 94040    146.226  6.60174e+02 -1.97862e+03 -1.31845e+03  2.34636e+01
 94050    146.564  6.61698e+02 -1.97921e+03 -1.31751e+03  2.32110e+01
 94060    147.078  6.64019e+02 -1.98043e+03 -1.31642e+03  2.29060e+01
 94070    147.770  6.67146e+02 -1.98207e+03 -1.31492e+03  2.25623e+01
 94080    148.514  6.70505e+02 -1.98428e+03 -1.31377e+03  2.21895e+01
 94090    149.092  6.73113e+02 -1.98532e+03 -1.31221e+03  2.19264e+01
 94100    149.400  6.74505e+02 -1.98534e+03 -1.31083e+03  2.17735e+01
 94110    149.635  6.75565e+02 -1.98486e+03 -1.30930e+03  2.16611e+01
 94120    150.179  6.78021e+02 -1.98590e+03 -1.30788e+03  2.14026e+01
 94130    151.292  6.83046e+02 -1.98961e+03 -1.30656e+03  2.08865e+01
 94140    152.928  6.90430e+02 -1.99561e+03 -1.30518e+03  2.01480e+01
 94150    154.799  6.98881e+02 -2.00306e+03 -1.30418e+03  1.92998e+01
 94160    156.494  7.06533e+02 -2.00951e+03 -1.30298e+03  1.85778e+01
 94170    157.583  7.11448e+02 -2.01366e+03 -1.30221e+03  1.81504e+01
 94180    157.738  7.12150e+02 -2.01374e+03 -1.30159e+03  1.81918e+01
 94190    156.786  7.07850e+02 -2.00951e+03 -1.30166e+03  1.87444e+01
 94200    154.764  6.98721e+02 -2.00078e+03 -1.30206e+03  1.97972e+01
 94210    152.085  6.86627e+02 -1.98937e+03 -1.30274e+03  2.11440e+01
 94220    149.534  6.75108e+02 -1.97850e+03 -1.30339e+03  2.24322e+01
 94230    147.806  6.67308e+02 -1.97099e+03 -1.30368e+03  2.33484e+01
 94240    147.077  6.64018e+02 -1.96827e+03 -1.30425e+03  2.37503e+01
 94250    147.194  6.64545e+02 -1.96892e+03 -1.30437e+03  2.37363e+01
 94260    147.997  6.68170e+02 -1.97268e+03 -1.30451e+03  2.33490e+01
 94270    149.303  6.74068e+02 -1.97859e+03 -1.30453e+03  2.26906e+01
 94280    150.779  6.80730e+02 -1.98514e+03 -1.30441e+03  2.19264e+01
 94290    152.039  6.86419e+02 -1.99094e+03 -1.30452e+03  2.12204e+01
 94300    152.890  6.90259e+02 -1.99486e+03 -1.30460e+03  2.06902e+01
 94310    153.439  6.92741e+02 -1.99750e+03 -1.30476e+03  2.02926e+01
 94320    153.963  6.95107e+02 -2.00014e+03 -1.30504e+03  1.99145e+01
 94330    154.605  6.98002e+02 -2.00372e+03 -1.30571e+03  1.94790e+01
 94340    155.249  7.00911e+02 -2.00767e+03 -1.30676e+03  1.90367e+01
 94350    155.662  7.02777e+02 -2.01037e+03 -1.30759e+03  1.87236e+01
 94360    155.682  7.02864e+02 -2.01185e+03 -1.30898e+03  1.85601e+01
 94370    155.325  7.01255e+02 -2.01150e+03 -1.31024e+03  1.85774e+01
 94380    154.779  6.98788e+02 -2.01089e+03 -1.31211e+03  1.86473e+01
 94390    154.209  6.96214e+02 -2.01043e+03 -1.31422e+03  1.87149e+01
 94400    153.548  6.93230e+02 -2.00966e+03 -1.31643e+03  1.88156e+01
 94410    152.528  6.88627e+02 -2.00711e+03 -1.31848e+03  1.90779e+01
 94420    150.982  6.81646e+02 -2.00241e+03 -1.32077e+03  1.95482e+01
 94430    149.056  6.72949e+02 -1.99589e+03 -1.32294e+03  2.01805e+01
 94440    147.136  6.64283e+02 -1.98957e+03 -1.32529e+03  2.07832e+01
 94450    145.614  6.57410e+02 -1.98487e+03 -1.32746e+03  2.12022e+01
 94460    144.698  6.53274e+02 -1.98278e+03 -1.32950e+03  2.13386e+01
 94470    144.380  6.51842e+02 -1.98306e+03 -1.33122e+03  2.12061e+01
 94480    144.542  6.52571e+02 -1.98542e+03 -1.33285e+03  2.08478e+01
 94490    145.044  6.54837e+02 -1.98917e+03 -1.33434e+03  2.03378e+01
 94500    145.742  6.57989e+02 -1.99338e+03 -1.33539e+03  1.97697e+01
 94510    146.514  6.61475e+02 -1.99793e+03 -1.33646e+03  1.91808e+01
 94520    147.312  6.65078e+02 -2.00210e+03 -1.33702e+03  1.86326e+01
 94530    148.104  6.68655e+02 -2.00611e+03 -1.33745e+03  1.81265e+01
 94540    148.779  6.71703e+02 -2.00973e+03 -1.33803e+03  1.76997e+01
 94550    149.192  6.73566e+02 -2.01204e+03 -1.33847e+03  1.74387e+01
 94560    149.257  6.73856e+02 -2.01308e+03 -1.33923e+03  1.73553e+01
 94570    148.971  6.72565e+02 -2.01167e+03 -1.33910e+03  1.75225e+01
 94580    148.420  6.70079e+02 -2.00946e+03 -1.33938e+03  1.78177e+01
 94590    147.776  6.67172e+02 -2.00689e+03 -1.33972e+03  1.81791e+01
 94600    147.245  6.64775e+02 -2.00469e+03 -1.33992e+03  1.85228e+01
 94610    146.935  6.63377e+02 -2.00317e+03 -1.33979e+03  1.88077e+01
 94620    146.772  6.62639e+02 -2.00226e+03 -1.33962e+03  1.90451e+01
 94630    146.576  6.61755e+02 -2.00105e+03 -1.33930e+03  1.93186e+01
 94640    146.207  6.60090e+02 -1.99883e+03 -1.33874e+03  1.96964e+01
 94650    145.617  6.57423e+02 -1.99568e+03 -1.33826e+03  2.01821e+01
 94660    144.821  6.53832e+02 -1.99098e+03 -1.33715e+03  2.08094e+01
 94670    143.923  6.49777e+02 -1.98558e+03 -1.33580e+03  2.15099e+01
 94680    143.147  6.46275e+02 -1.98078e+03 -1.33451e+03  2.21658e+01
 94690    142.763  6.44539e+02 -1.97734e+03 -1.33280e+03  2.26899e+01
 94700    142.882  6.45078e+02 -1.97570e+03 -1.33062e+03  2.30337e+01
 94710    143.442  6.47606e+02 -1.97567e+03 -1.32807e+03  2.32145e+01
 94720    144.385  6.51862e+02 -1.97735e+03 -1.32549e+03  2.32337e+01
 94730    145.707  6.57831e+02 -1.98062e+03 -1.32279e+03  2.31018e+01
 94740    147.312  6.65075e+02 -1.98504e+03 -1.31996e+03  2.28673e+01
 94750    148.933  6.72395e+02 -1.98883e+03 -1.31643e+03  2.26877e+01
 94760    150.266  6.78415e+02 -1.99163e+03 -1.31322e+03  2.26410e+01
 94770    151.095  6.82158e+02 -1.99192e+03 -1.30976e+03  2.28611e+01
 94780    151.350  6.83310e+02 -1.98983e+03 -1.30652e+03  2.33493e+01
 94790    151.126  6.82296e+02 -1.98572e+03 -1.30343e+03  2.40624e+01
 94800    150.615  6.79989e+02 -1.98039e+03 -1.30041e+03  2.49123e+01
 94810    150.016  6.77287e+02 -1.97449e+03 -1.29720e+03  2.58173e+01
 94820    149.474  6.74839e+02 -1.96906e+03 -1.29422e+03  2.66805e+01
 94830    149.025  6.72813e+02 -1.96391e+03 -1.29110e+03  2.75011e+01
 94840    148.648  6.71109e+02 -1.95887e+03 -1.28776e+03  2.82885e+01
 94850    148.409  6.70032e+02 -1.95451e+03 -1.28448e+03  2.89908e+01
 94860    148.519  6.70526e+02 -1.95163e+03 -1.28111e+03  2.95256e+01
 94870    149.144  6.73350e+02 -1.95091e+03 -1.27756e+03  2.98253e+01
 94880    150.222  6.78217e+02 -1.95238e+03 -1.27416e+03  2.98932e+01
 94890    151.579  6.84343e+02 -1.95517e+03 -1.27083e+03  2.98072e+01
 94900    153.134  6.91364e+02 -1.95868e+03 -1.26732e+03  2.96165e+01
 94910    154.818  6.98967e+02 -1.96295e+03 -1.26398e+03  2.93334e+01
 94920    156.442  7.06297e+02 -1.96726e+03 -1.26096e+03  2.90327e+01
 94930    157.768  7.12286e+02 -1.97013e+03 -1.25785e+03  2.88445e+01
 94940    158.621  7.16136e+02 -1.97149e+03 -1.25536e+03  2.88033e+01
 94950    158.953  7.17633e+02 -1.97067e+03 -1.25304e+03  2.89550e+01
 94960    158.927  7.17518e+02 -1.96867e+03 -1.25116e+03  2.92084e+01
 94970    158.849  7.17165e+02 -1.96684e+03 -1.24968e+03  2.94303e+01
 94980    158.940  7.17574e+02 -1.96657e+03 -1.24900e+03  2.95007e+01
 94990    159.144  7.18497e+02 -1.96689e+03 -1.24840e+03  2.94914e+01
 95000    159.133  7.18445e+02 -1.96677e+03 -1.24833e+03  2.95228e+01
 95010    158.537  7.15754e+02 -1.96454e+03 -1.24879e+03  2.97609e+01
 95020    157.256  7.09971e+02 -1.95949e+03 -1.24952e+03  3.02672e+01
 95030    155.595  7.02474e+02 -1.95311e+03 -1.25064e+03  3.09021e+01
 95040    154.020  6.95363e+02 -1.94744e+03 -1.25208e+03  3.14643e+01
 95050    152.817  6.89933e+02 -1.94393e+03 -1.25399e+03  3.18154e+01
 95060    152.034  6.86394e+02 -1.94198e+03 -1.25558e+03  3.19797e+01
 95070    151.524  6.84092e+02 -1.94138e+03 -1.25729e+03  3.19886e+01
 95080    151.108  6.82214e+02 -1.94117e+03 -1.25896e+03  3.19261e+01
 95090    150.901  6.81281e+02 -1.94192e+03 -1.26064e+03  3.17388e+01
 95100    151.232  6.82774e+02 -1.94480e+03 -1.26202e+03  3.13128e+01
 95110    152.066  6.86542e+02 -1.95055e+03 -1.26401e+03  3.06153e+01
 95120    152.912  6.90362e+02 -1.95644e+03 -1.26608e+03  2.99000e+01
 95130    153.254  6.91906e+02 -1.96006e+03 -1.26815e+03  2.94043e+01
 95140    152.865  6.90146e+02 -1.96032e+03 -1.27017e+03  2.92393e+01
 95150    151.921  6.85886e+02 -1.95891e+03 -1.27302e+03  2.92744e+01
 95160    150.840  6.81005e+02 -1.95618e+03 -1.27518e+03  2.94189e+01
 95170    149.873  6.76638e+02 -1.95439e+03 -1.27775e+03  2.94816e+01
 95180    149.134  6.73305e+02 -1.95352e+03 -1.28021e+03  2.94260e+01
 95190    148.944  6.72445e+02 -1.95501e+03 -1.28257e+03  2.91042e+01
 95200    149.734  6.76013e+02 -1.96095e+03 -1.28494e+03  2.83242e+01
 95210    151.637  6.84603e+02 -1.97164e+03 -1.28703e+03  2.70643e+01
 95220    154.194  6.96150e+02 -1.98559e+03 -1.28944e+03  2.55164e+01
 95230    156.502  7.06569e+02 -1.99865e+03 -1.29208e+03  2.41142e+01
 95240    157.696  7.11960e+02 -2.00684e+03 -1.29488e+03  2.32734e+01
 95250    157.310  7.10216e+02 -2.00836e+03 -1.29814e+03  2.32043e+01
 95260    155.334  7.01295e+02 -2.00340e+03 -1.30211e+03  2.39001e+01
 95270    152.147  6.86907e+02 -1.99290e+03 -1.30599e+03  2.52257e+01
 95280    148.436  6.70151e+02 -1.98002e+03 -1.30987e+03  2.68378e+01
 95290    145.029  6.54771e+02 -1.96814e+03 -1.31337e+03  2.83532e+01
 95300    142.480  6.43263e+02 -1.96003e+03 -1.31677e+03  2.94718e+01
 95310    140.759  6.35490e+02 -1.95533e+03 -1.31984e+03  3.01921e+01
 95320    139.555  6.30058e+02 -1.95229e+03 -1.32223e+03  3.06597e+01
 95330    138.667  6.26045e+02 -1.95050e+03 -1.32446e+03  3.09357e+01
 95340    138.027  6.23160e+02 -1.94942e+03 -1.32626e+03  3.10705e+01
 95350    137.753  6.21923e+02 -1.94923e+03 -1.32731e+03  3.10387e+01
 95360    138.108  6.23523e+02 -1.95161e+03 -1.32808e+03  3.07054e+01
 95370    139.246  6.28660e+02 -1.95675e+03 -1.32809e+03  3.00467e+01
 95380    141.019  6.36668e+02 -1.96466e+03 -1.32800e+03  2.91026e+01
 95390    143.011  6.45658e+02 -1.97293e+03 -1.32727e+03  2.81123e+01
 95400    144.706  6.53311e+02 -1.97950e+03 -1.32619e+03  2.73086e+01
 95410    145.696  6.57780e+02 -1.98283e+03 -1.32505e+03  2.68744e+01
 95420    145.811  6.58299e+02 -1.98175e+03 -1.32345e+03  2.69239e+01
 95430    145.149  6.55311e+02 -1.97716e+03 -1.32185e+03  2.73893e+01
 95440    143.999  6.50118e+02 -1.96995e+03 -1.31983e+03  2.81583e+01
 95450    142.780  6.44617e+02 -1.96232e+03 -1.31770e+03  2.90074e+01
 95460    142.023  6.41200e+02 -1.95658e+03 -1.31538e+03  2.96870e+01
 95470    142.219  6.42083e+02 -1.95500e+03 -1.31292e+03  2.99619e+01
 95480    143.487  6.47810e+02 -1.95748e+03 -1.30967e+03  2.98097e+01
 95490    145.424  6.56553e+02 -1.96297e+03 -1.30642e+03  2.93517e+01
 95500    147.417  6.65551e+02 -1.96846e+03 -1.30291e+03  2.88688e+01
 95510    149.074  6.73034e+02 -1.97229e+03 -1.29925e+03  2.85276e+01
 95520    150.339  6.78742e+02 -1.97409e+03 -1.29534e+03  2.83618e+01
 95530    151.321  6.83178e+02 -1.97447e+03 -1.29130e+03  2.83148e+01
 95540    152.161  6.86971e+02 -1.97431e+03 -1.28734e+03  2.83057e+01
 95550    153.048  6.90975e+02 -1.97467e+03 -1.28369e+03  2.82293e+01
 95560    154.232  6.96320e+02 -1.97647e+03 -1.28015e+03  2.79847e+01
 95570    155.825  7.03509e+02 -1.97998e+03 -1.27648e+03  2.75338e+01
 95580    157.680  7.11886e+02 -1.98499e+03 -1.27311e+03  2.69093e+01
 95590    159.502  7.20114e+02 -1.99025e+03 -1.27014e+03  2.62312e+01
 95600    161.083  7.27250e+02 -1.99490e+03 -1.26765e+03  2.55849e+01
 95610    162.409  7.33239e+02 -1.99868e+03 -1.26544e+03  2.49916e+01
 95620    163.505  7.38185e+02 -2.00227e+03 -1.26408e+03  2.44113e+01
 95630    164.277  7.41670e+02 -2.00485e+03 -1.26318e+03  2.39115e+01
 95640    164.620  7.43221e+02 -2.00606e+03 -1.26284e+03  2.35312e+01
 95650    164.612  7.43184e+02 -2.00675e+03 -1.26356e+03  2.32092e+01
 95660    164.517  7.42752e+02 -2.00759e+03 -1.26484e+03  2.28660e+01
 95670    164.569  7.42988e+02 -2.00944e+03 -1.26645e+03  2.24194e+01
 95680    164.748  7.43797e+02 -2.01269e+03 -1.26890e+03  2.18531e+01
 95690    164.787  7.43973e+02 -2.01626e+03 -1.27229e+03  2.12832e+01
 95700    164.408  7.42262e+02 -2.01829e+03 -1.27602e+03  2.08771e+01
 95710    163.456  7.37965e+02 -2.01899e+03 -1.28103e+03  2.06561e+01
 95720    161.838  7.30659e+02 -2.01734e+03 -1.28668e+03  2.07048e+01
 95730    159.524  7.20213e+02 -2.01254e+03 -1.29233e+03  2.10785e+01
 95740    156.616  7.07083e+02 -2.00585e+03 -1.29877e+03  2.16822e+01
 95750    153.363  6.92397e+02 -1.99744e+03 -1.30505e+03  2.24600e+01
 95760    150.104  6.77680e+02 -1.98893e+03 -1.31125e+03  2.32513e+01
 95770    147.037  6.63836e+02 -1.98143e+03 -1.31759e+03  2.39459e+01
 95780    144.083  6.50500e+02 -1.97444e+03 -1.32394e+03  2.45677e+01
 95790    141.354  6.38180e+02 -1.96756e+03 -1.32937e+03  2.51111e+01
 95800    139.435  6.29515e+02 -1.96442e+03 -1.33491e+03  2.52555e+01
 95810    138.660  6.26014e+02 -1.96552e+03 -1.33951e+03  2.49171e+01
 95820    138.716  6.26268e+02 -1.96977e+03 -1.34350e+03  2.42098e+01
 95830    139.207  6.28487e+02 -1.97575e+03 -1.34726e+03  2.32939e+01
 95840    139.944  6.31813e+02 -1.98240e+03 -1.35059e+03  2.22904e+01
 95850    140.763  6.35509e+02 -1.98897e+03 -1.35346e+03  2.13030e+01
 95860    141.358  6.38196e+02 -1.99412e+03 -1.35593e+03  2.04891e+01
 95870    141.373  6.38263e+02 -1.99643e+03 -1.35817e+03  2.00151e+01
 95880    140.600  6.34774e+02 -1.99498e+03 -1.36020e+03  1.99824e+01
 95890    139.096  6.27982e+02 -1.98947e+03 -1.36148e+03  2.04012e+01
 95900    137.222  6.19523e+02 -1.98177e+03 -1.36224e+03  2.10864e+01
